-----1035 1035 call53<__wasilibc_populate_preopens>
----1035-0b 1035 call53<__wasilibc_populate_preopens> 0b end
---1035-0b-00 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable
--1035-0b-00-0b 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end
-1035-0b-00-0b-017f 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32
1035-0b-00-0b-017f-0240 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32 0240 block
3602b4d4808000-2004-2106-0c01-0b-2004 3602b4d4808000 i32.store210804 2004 local.get4 2106 local.set6 0c01 br1 0b end 2004 local.get4
2004-2106-0c01-0b-2004-280208 2004 local.get4 2106 local.set6 0c01 br1 0b end 2004 local.get4 280208 i32.load28
2106-0c01-0b-2004-280208-2106 2106 local.set6 0c01 br1 0b end 2004 local.get4 280208 i32.load28 2106 local.set6
0c01-0b-2004-280208-2106-0b 0c01 br1 0b end 2004 local.get4 280208 i32.load28 2106 local.set6 0b end
0b-2004-280208-2106-0b-2006 0b end 2004 local.get4 280208 i32.load28 2106 local.set6 0b end 2006 local.get6
2004-280208-2106-0b-2006-2003 2004 local.get4 280208 i32.load28 2106 local.set6 0b end 2006 local.get6 2003 local.get3
280208-2106-0b-2006-2003-36020c 280208 i32.load28 2106 local.set6 0b end 2006 local.get6 2003 local.get3 36020c i32.store212
2106-0b-2006-2003-36020c-2004 2106 local.set6 0b end 2006 local.get6 2003 local.get3 36020c i32.store212 2004 local.get4
0b-2006-2003-36020c-2004-2003 0b end 2006 local.get6 2003 local.get3 36020c i32.store212 2004 local.get4 2003 local.get3
2006-2003-36020c-2004-2003-360208 2006 local.get6 2003 local.get3 36020c i32.store212 2004 local.get4 2003 local.get3 360208 i32.store28
2003-36020c-2004-2003-360208-2003 2003 local.get3 36020c i32.store212 2004 local.get4 2003 local.get3 360208 i32.store28 2003 local.get3
36020c-2004-2003-360208-2003-2004 36020c i32.store212 2004 local.get4 2003 local.get3 360208 i32.store28 2003 local.get3 2004 local.get4
2004-2003-360208-2003-2004-36020c 2004 local.get4 2003 local.get3 360208 i32.store28 2003 local.get3 2004 local.get4 36020c i32.store212
2003-360208-2003-2004-36020c-2003 2003 local.get3 360208 i32.store28 2003 local.get3 2004 local.get4 36020c i32.store212 2003 local.get3
360208-2003-2004-36020c-2003-2006 360208 i32.store28 2003 local.get3 2004 local.get4 36020c i32.store212 2003 local.get3 2006 local.get6
2003-2004-36020c-2003-2006-360208 2003 local.get3 2004 local.get4 36020c i32.store212 2003 local.get3 2006 local.get6 360208 i32.store28
2004-36020c-2003-2006-360208-0c04 2004 local.get4 36020c i32.store212 2003 local.get3 2006 local.get6 360208 i32.store28 0c04 br4
36020c-2003-2006-360208-0c04-0b 36020c i32.store212 2003 local.get3 2006 local.get6 360208 i32.store28 0c04 br4 0b end
2003-2006-360208-0c04-0b-411f 2003 local.get3 2006 local.get6 360208 i32.store28 0c04 br4 0b end 411f i32.const31
2006-360208-0c04-0b-411f-2104 2006 local.get6 360208 i32.store28 0c04 br4 0b end 411f i32.const31 2104 local.set4
360208-0c04-0b-411f-2104-0240 360208 i32.store28 0c04 br4 0b end 411f i32.const31 2104 local.set4 0240 block
0c04-0b-411f-2104-0240-2000 0c04 br4 0b end 411f i32.const31 2104 local.set4 0240 block 2000 local.get0
0b-411f-2104-0240-2000-41ffffff07 0b end 411f i32.const31 2104 local.set4 0240 block 2000 local.get0 41ffffff07 i32.const16777215
411f-2104-0240-2000-41ffffff07-4b 411f i32.const31 2104 local.set4 0240 block 2000 local.get0 41ffffff07 i32.const16777215 4b i32.gt_u
2104-0240-2000-41ffffff07-4b-0d00 2104 local.set4 0240 block 2000 local.get0 41ffffff07 i32.const16777215 4b i32.gt_u 0d00 br_if0
0240-2000-41ffffff07-4b-0d00-2000 0240 block 2000 local.get0 41ffffff07 i32.const16777215 4b i32.gt_u 0d00 br_if0 2000 local.get0
2000-41ffffff07-4b-0d00-2000-4108 2000 local.get0 41ffffff07 i32.const16777215 4b i32.gt_u 0d00 br_if0 2000 local.get0 4108 i32.const8
41ffffff07-4b-0d00-2000-4108-76 41ffffff07 i32.const16777215 4b i32.gt_u 0d00 br_if0 2000 local.get0 4108 i32.const8 76 i32.shr_u
4b-0d00-2000-4108-76-2204 4b i32.gt_u 0d00 br_if0 2000 local.get0 4108 i32.const8 76 i32.shr_u 2204 local.tee4
0d00-2000-4108-76-2204-2004 0d00 br_if0 2000 local.get0 4108 i32.const8 76 i32.shr_u 2204 local.tee4 2004 local.get4
2000-4108-76-2204-2004-4180fe3f 2000 local.get0 4108 i32.const8 76 i32.shr_u 2204 local.tee4 2004 local.get4 4180fe3f i32.const1048320
4108-76-2204-2004-4180fe3f-6a 4108 i32.const8 76 i32.shr_u 2204 local.tee4 2004 local.get4 4180fe3f i32.const1048320 6a i32.add
76-2204-2004-4180fe3f-6a-4110 76 i32.shr_u 2204 local.tee4 2004 local.get4 4180fe3f i32.const1048320 6a i32.add 4110 i32.const16
2204-2004-4180fe3f-6a-4110-76 2204 local.tee4 2004 local.get4 4180fe3f i32.const1048320 6a i32.add 4110 i32.const16 76 i32.shr_u
2004-4180fe3f-6a-4110-76-4108 2004 local.get4 4180fe3f i32.const1048320 6a i32.add 4110 i32.const16 76 i32.shr_u 4108 i32.const8
4180fe3f-6a-4110-76-4108-71 4180fe3f i32.const1048320 6a i32.add 4110 i32.const16 76 i32.shr_u 4108 i32.const8 71 i32.and
6a-4110-76-4108-71-2204 6a i32.add 4110 i32.const16 76 i32.shr_u 4108 i32.const8 71 i32.and 2204 local.tee4
4110-76-4108-71-2204-74 4110 i32.const16 76 i32.shr_u 4108 i32.const8 71 i32.and 2204 local.tee4 74 i32.shl
76-4108-71-2204-74-2206 76 i32.shr_u 4108 i32.const8 71 i32.and 2204 local.tee4 74 i32.shl 2206 local.tee6
4108-71-2204-74-2206-2006 4108 i32.const8 71 i32.and 2204 local.tee4 74 i32.shl 2206 local.tee6 2006 local.get6
71-2204-74-2206-2006-4180e01f 71 i32.and 2204 local.tee4 74 i32.shl 2206 local.tee6 2006 local.get6 4180e01f i32.const520192
2204-74-2206-2006-4180e01f-6a 2204 local.tee4 74 i32.shl 2206 local.tee6 2006 local.get6 4180e01f i32.const520192 6a i32.add
74-2206-2006-4180e01f-6a-4110 74 i32.shl 2206 local.tee6 2006 local.get6 4180e01f i32.const520192 6a i32.add 4110 i32.const16
2206-2006-4180e01f-6a-4110-76 2206 local.tee6 2006 local.get6 4180e01f i32.const520192 6a i32.add 4110 i32.const16 76 i32.shr_u
2006-4180e01f-6a-4110-76-4104 2006 local.get6 4180e01f i32.const520192 6a i32.add 4110 i32.const16 76 i32.shr_u 4104 i32.const4
4180e01f-6a-4110-76-4104-71 4180e01f i32.const520192 6a i32.add 4110 i32.const16 76 i32.shr_u 4104 i32.const4 71 i32.and
6a-4110-76-4104-71-2206 6a i32.add 4110 i32.const16 76 i32.shr_u 4104 i32.const4 71 i32.and 2206 local.tee6
4110-76-4104-71-2206-74 4110 i32.const16 76 i32.shr_u 4104 i32.const4 71 i32.and 2206 local.tee6 74 i32.shl
76-4104-71-2206-74-2209 76 i32.shr_u 4104 i32.const4 71 i32.and 2206 local.tee6 74 i32.shl 2209 local.tee9
4104-71-2206-74-2209-2009 4104 i32.const4 71 i32.and 2206 local.tee6 74 i32.shl 2209 local.tee9 2009 local.get9
71-2206-74-2209-2009-4180800f 71 i32.and 2206 local.tee6 74 i32.shl 2209 local.tee9 2009 local.get9 4180800f i32.const245760
2206-74-2209-2009-4180800f-6a 2206 local.tee6 74 i32.shl 2209 local.tee9 2009 local.get9 4180800f i32.const245760 6a i32.add
74-2209-2009-4180800f-6a-4110 74 i32.shl 2209 local.tee9 2009 local.get9 4180800f i32.const245760 6a i32.add 4110 i32.const16
2209-2009-4180800f-6a-4110-76 2209 local.tee9 2009 local.get9 4180800f i32.const245760 6a i32.add 4110 i32.const16 76 i32.shr_u
2009-4180800f-6a-4110-76-4102 2009 local.get9 4180800f i32.const245760 6a i32.add 4110 i32.const16 76 i32.shr_u 4102 i32.const2
4180800f-6a-4110-76-4102-71 4180800f i32.const245760 6a i32.add 4110 i32.const16 76 i32.shr_u 4102 i32.const2 71 i32.and
6a-4110-76-4102-71-2209 6a i32.add 4110 i32.const16 76 i32.shr_u 4102 i32.const2 71 i32.and 2209 local.tee9
4110-76-4102-71-2209-74 4110 i32.const16 76 i32.shr_u 4102 i32.const2 71 i32.and 2209 local.tee9 74 i32.shl
76-4102-71-2209-74-410f 76 i32.shr_u 4102 i32.const2 71 i32.and 2209 local.tee9 74 i32.shl 410f i32.const15
4102-71-2209-74-410f-76 4102 i32.const2 71 i32.and 2209 local.tee9 74 i32.shl 410f i32.const15 76 i32.shr_u
71-2209-74-410f-76-2004 71 i32.and 2209 local.tee9 74 i32.shl 410f i32.const15 76 i32.shr_u 2004 local.get4
2209-74-410f-76-2004-2006 2209 local.tee9 74 i32.shl 410f i32.const15 76 i32.shr_u 2004 local.get4 2006 local.get6
74-410f-76-2004-2006-72 74 i32.shl 410f i32.const15 76 i32.shr_u 2004 local.get4 2006 local.get6 72 i32.or
410f-76-2004-2006-72-2009 410f i32.const15 76 i32.shr_u 2004 local.get4 2006 local.get6 72 i32.or 2009 local.get9
76-2004-2006-72-2009-72 76 i32.shr_u 2004 local.get4 2006 local.get6 72 i32.or 2009 local.get9 72 i32.or
2004-2006-72-2009-72-6b 2004 local.get4 2006 local.get6 72 i32.or 2009 local.get9 72 i32.or 6b i32.sub
2006-72-2009-72-6b-2204 2006 local.get6 72 i32.or 2009 local.get9 72 i32.or 6b i32.sub 2204 local.tee4
72-2009-72-6b-2204-4101 72 i32.or 2009 local.get9 72 i32.or 6b i32.sub 2204 local.tee4 4101 i32.const1
2009-72-6b-2204-4101-74 2009 local.get9 72 i32.or 6b i32.sub 2204 local.tee4 4101 i32.const1 74 i32.shl
72-6b-2204-4101-74-2000 72 i32.or 6b i32.sub 2204 local.tee4 4101 i32.const1 74 i32.shl 2000 local.get0
6b-2204-4101-74-2000-2004 6b i32.sub 2204 local.tee4 4101 i32.const1 74 i32.shl 2000 local.get0 2004 local.get4
2204-4101-74-2000-2004-4115 2204 local.tee4 4101 i32.const1 74 i32.shl 2000 local.get0 2004 local.get4 4115 i32.const21
4101-74-2000-2004-4115-6a 4101 i32.const1 74 i32.shl 2000 local.get0 2004 local.get4 4115 i32.const21 6a i32.add
74-2000-2004-4115-6a-76 74 i32.shl 2000 local.get0 2004 local.get4 4115 i32.const21 6a i32.add 76 i32.shr_u
2000-2004-4115-6a-76-4101 2000 local.get0 2004 local.get4 4115 i32.const21 6a i32.add 76 i32.shr_u 4101 i32.const1
2004-4115-6a-76-4101-71 2004 local.get4 4115 i32.const21 6a i32.add 76 i32.shr_u 4101 i32.const1 71 i32.and
4115-6a-76-4101-71-72 4115 i32.const21 6a i32.add 76 i32.shr_u 4101 i32.const1 71 i32.and 72 i32.or
6a-76-4101-71-72-411c 6a i32.add 76 i32.shr_u 4101 i32.const1 71 i32.and 72 i32.or 411c i32.const28
76-4101-71-72-411c-6a 76 i32.shr_u 4101 i32.const1 71 i32.and 72 i32.or 411c i32.const28 6a i32.add
4101-71-72-411c-6a-2104 4101 i32.const1 71 i32.and 72 i32.or 411c i32.const28 6a i32.add 2104 local.set4
71-72-411c-6a-2104-0b 71 i32.and 72 i32.or 411c i32.const28 6a i32.add 2104 local.set4 0b end
72-411c-6a-2104-0b-2003 72 i32.or 411c i32.const28 6a i32.add 2104 local.set4 0b end 2003 local.get3
411c-6a-2104-0b-2003-2004 411c i32.const28 6a i32.add 2104 local.set4 0b end 2003 local.get3 2004 local.get4
6a-2104-0b-2003-2004-36021c 6a i32.add 2104 local.set4 0b end 2003 local.get3 2004 local.get4 36021c i32.store228
2104-0b-2003-2004-36021c-2003 2104 local.set4 0b end 2003 local.get3 2004 local.get4 36021c i32.store228 2003 local.get3
0b-2003-2004-36021c-2003-4200 0b end 2003 local.get3 2004 local.get4 36021c i32.store228 2003 local.get3 4200 i64.const0
2003-2004-36021c-2003-4200-370210 2003 local.get3 2004 local.get4 36021c i32.store228 2003 local.get3 4200 i64.const0 370210 i64.store216
2004-36021c-2003-4200-370210-2004 2004 local.get4 36021c i32.store228 2003 local.get3 4200 i64.const0 370210 i64.store216 2004 local.get4
36021c-2003-4200-370210-2004-4102 36021c i32.store228 2003 local.get3 4200 i64.const0 370210 i64.store216 2004 local.get4 4102 i32.const2
2003-4200-370210-2004-4102-74 2003 local.get3 4200 i64.const0 370210 i64.store216 2004 local.get4 4102 i32.const2 74 i32.shl
4200-370210-2004-4102-74-41e4d6808000 4200 i64.const0 370210 i64.store216 2004 local.get4 4102 i32.const2 74 i32.shl 41e4d6808000 i32.const11108
370210-2004-4102-74-41e4d6808000-6a 370210 i64.store216 2004 local.get4 4102 i32.const2 74 i32.shl 41e4d6808000 i32.const11108 6a i32.add
2004-4102-74-41e4d6808000-6a-2106 2004 local.get4 4102 i32.const2 74 i32.shl 41e4d6808000 i32.const11108 6a i32.add 2106 local.set6
4102-74-41e4d6808000-6a-2106-0240 4102 i32.const2 74 i32.shl 41e4d6808000 i32.const11108 6a i32.add 2106 local.set6 0240 block
74-41e4d6808000-6a-2106-0240-4100 74 i32.shl 41e4d6808000 i32.const11108 6a i32.add 2106 local.set6 0240 block 4100 i32.const0
41e4d6808000-6a-2106-0240-4100-2802b8d4808000 41e4d6808000 i32.const11108 6a i32.add 2106 local.set6 0240 block 4100 i32.const0 2802b8d4808000 i32.load210808
6a-2106-0240-4100-2802b8d4808000-2209 6a i32.add 2106 local.set6 0240 block 4100 i32.const0 2802b8d4808000 i32.load210808 2209 local.tee9
2106-0240-4100-2802b8d4808000-2209-4101 2106 local.set6 0240 block 4100 i32.const0 2802b8d4808000 i32.load210808 2209 local.tee9 4101 i32.const1
0240-4100-2802b8d4808000-2209-4101-2004 0240 block 4100 i32.const0 2802b8d4808000 i32.load210808 2209 local.tee9 4101 i32.const1 2004 local.get4
4100-2802b8d4808000-2209-4101-2004-74 4100 i32.const0 2802b8d4808000 i32.load210808 2209 local.tee9 4101 i32.const1 2004 local.get4 74 i32.shl
2802b8d4808000-2209-4101-2004-74-2207 2802b8d4808000 i32.load210808 2209 local.tee9 4101 i32.const1 2004 local.get4 74 i32.shl 2207 local.tee7
2209-4101-2004-74-2207-71 2209 local.tee9 4101 i32.const1 2004 local.get4 74 i32.shl 2207 local.tee7 71 i32.and
4101-2004-74-2207-71-0d00 4101 i32.const1 2004 local.get4 74 i32.shl 2207 local.tee7 71 i32.and 0d00 br_if0
2004-74-2207-71-0d00-2006 2004 local.get4 74 i32.shl 2207 local.tee7 71 i32.and 0d00 br_if0 2006 local.get6
74-2207-71-0d00-2006-2003 74 i32.shl 2207 local.tee7 71 i32.and 0d00 br_if0 2006 local.get6 2003 local.get3
2207-71-0d00-2006-2003-360200 2207 local.tee7 71 i32.and 0d00 br_if0 2006 local.get6 2003 local.get3 360200 i32.store20
71-0d00-2006-2003-360200-4100 71 i32.and 0d00 br_if0 2006 local.get6 2003 local.get3 360200 i32.store20 4100 i32.const0
0d00-2006-2003-360200-4100-2009 0d00 br_if0 2006 local.get6 2003 local.get3 360200 i32.store20 4100 i32.const0 2009 local.get9
2006-2003-360200-4100-2009-2007 2006 local.get6 2003 local.get3 360200 i32.store20 4100 i32.const0 2009 local.get9 2007 local.get7
2003-360200-4100-2009-2007-72 2003 local.get3 360200 i32.store20 4100 i32.const0 2009 local.get9 2007 local.get7 72 i32.or
360200-4100-2009-2007-72-3602b8d4808000 360200 i32.store20 4100 i32.const0 2009 local.get9 2007 local.get7 72 i32.or 3602b8d4808000 i32.store210808
4100-2009-2007-72-3602b8d4808000-2003 4100 i32.const0 2009 local.get9 2007 local.get7 72 i32.or 3602b8d4808000 i32.store210808 2003 local.get3
2009-2007-72-3602b8d4808000-2003-2006 2009 local.get9 2007 local.get7 72 i32.or 3602b8d4808000 i32.store210808 2003 local.get3 2006 local.get6
2007-72-3602b8d4808000-2003-2006-360218 2007 local.get7 72 i32.or 3602b8d4808000 i32.store210808 2003 local.get3 2006 local.get6 360218 i32.store224
72-3602b8d4808000-2003-2006-360218-2003 72 i32.or 3602b8d4808000 i32.store210808 2003 local.get3 2006 local.get6 360218 i32.store224 2003 local.get3
3602b8d4808000-2003-2006-360218-2003-2003 3602b8d4808000 i32.store210808 2003 local.get3 2006 local.get6 360218 i32.store224 2003 local.get3 2003 local.get3
2003-2006-360218-2003-2003-360208 2003 local.get3 2006 local.get6 360218 i32.store224 2003 local.get3 2003 local.get3 360208 i32.store28
2006-360218-2003-2003-360208-2003 2006 local.get6 360218 i32.store224 2003 local.get3 2003 local.get3 360208 i32.store28 2003 local.get3
360218-2003-2003-360208-2003-2003 360218 i32.store224 2003 local.get3 2003 local.get3 360208 i32.store28 2003 local.get3 2003 local.get3
2003-2003-360208-2003-2003-36020c 2003 local.get3 2003 local.get3 360208 i32.store28 2003 local.get3 2003 local.get3 36020c i32.store212
2003-360208-2003-2003-36020c-0c04 2003 local.get3 360208 i32.store28 2003 local.get3 2003 local.get3 36020c i32.store212 0c04 br4
360208-2003-2003-36020c-0c04-0b 360208 i32.store28 2003 local.get3 2003 local.get3 36020c i32.store212 0c04 br4 0b end
2003-2003-36020c-0c04-0b-2000 2003 local.get3 2003 local.get3 36020c i32.store212 0c04 br4 0b end 2000 local.get0
2003-36020c-0c04-0b-2000-4100 2003 local.get3 36020c i32.store212 0c04 br4 0b end 2000 local.get0 4100 i32.const0
36020c-0c04-0b-2000-4100-4119 36020c i32.store212 0c04 br4 0b end 2000 local.get0 4100 i32.const0 4119 i32.const25
0c04-0b-2000-4100-4119-2004 0c04 br4 0b end 2000 local.get0 4100 i32.const0 4119 i32.const25 2004 local.get4
0b-2000-4100-4119-2004-4101 0b end 2000 local.get0 4100 i32.const0 4119 i32.const25 2004 local.get4 4101 i32.const1
2000-4100-4119-2004-4101-76 2000 local.get0 4100 i32.const0 4119 i32.const25 2004 local.get4 4101 i32.const1 76 i32.shr_u
4100-4119-2004-4101-76-6b 4100 i32.const0 4119 i32.const25 2004 local.get4 4101 i32.const1 76 i32.shr_u 6b i32.sub
4119-2004-4101-76-6b-2004 4119 i32.const25 2004 local.get4 4101 i32.const1 76 i32.shr_u 6b i32.sub 2004 local.get4
2004-4101-76-6b-2004-411f 2004 local.get4 4101 i32.const1 76 i32.shr_u 6b i32.sub 2004 local.get4 411f i32.const31
4101-76-6b-2004-411f-46 4101 i32.const1 76 i32.shr_u 6b i32.sub 2004 local.get4 411f i32.const31 46 i32.eq
76-6b-2004-411f-46-1b 76 i32.shr_u 6b i32.sub 2004 local.get4 411f i32.const31 46 i32.eq 1b select
6b-2004-411f-46-1b-74 6b i32.sub 2004 local.get4 411f i32.const31 46 i32.eq 1b select 74 i32.shl
2004-411f-46-1b-74-2104 2004 local.get4 411f i32.const31 46 i32.eq 1b select 74 i32.shl 2104 local.set4
411f-46-1b-74-2104-2006 411f i32.const31 46 i32.eq 1b select 74 i32.shl 2104 local.set4 2006 local.get6
46-1b-74-2104-2006-280200 46 i32.eq 1b select 74 i32.shl 2104 local.set4 2006 local.get6 280200 i32.load20
1b-74-2104-2006-280200-2109 1b select 74 i32.shl 2104 local.set4 2006 local.get6 280200 i32.load20 2109 local.set9
74-2104-2006-280200-2109-0340 74 i32.shl 2104 local.set4 2006 local.get6 280200 i32.load20 2109 local.set9 0340 loop
2104-2006-280200-2109-0340-2009 2104 local.set4 2006 local.get6 280200 i32.load20 2109 local.set9 0340 loop 2009 local.get9
2006-280200-2109-0340-2009-2206 2006 local.get6 280200 i32.load20 2109 local.set9 0340 loop 2009 local.get9 2206 local.tee6
280200-2109-0340-2009-2206-280204 280200 i32.load20 2109 local.set9 0340 loop 2009 local.get9 2206 local.tee6 280204 i32.load24
2109-0340-2009-2206-280204-4178 2109 local.set9 0340 loop 2009 local.get9 2206 local.tee6 280204 i32.load24 4178 i32.const4294967288
0340-2009-2206-280204-4178-71 0340 loop 2009 local.get9 2206 local.tee6 280204 i32.load24 4178 i32.const4294967288 71 i32.and
2009-2206-280204-4178-71-2000 2009 local.get9 2206 local.tee6 280204 i32.load24 4178 i32.const4294967288 71 i32.and 2000 local.get0
2206-280204-4178-71-2000-46 2206 local.tee6 280204 i32.load24 4178 i32.const4294967288 71 i32.and 2000 local.get0 46 i32.eq
280204-4178-71-2000-46-0d03 280204 i32.load24 4178 i32.const4294967288 71 i32.and 2000 local.get0 46 i32.eq 0d03 br_if3
4178-71-2000-46-0d03-2004 4178 i32.const4294967288 71 i32.and 2000 local.get0 46 i32.eq 0d03 br_if3 2004 local.get4
71-2000-46-0d03-2004-411d 71 i32.and 2000 local.get0 46 i32.eq 0d03 br_if3 2004 local.get4 411d i32.const29
2000-46-0d03-2004-411d-76 2000 local.get0 46 i32.eq 0d03 br_if3 2004 local.get4 411d i32.const29 76 i32.shr_u
46-0d03-2004-411d-76-2109 46 i32.eq 0d03 br_if3 2004 local.get4 411d i32.const29 76 i32.shr_u 2109 local.set9
0d03-2004-411d-76-2109-2004 0d03 br_if3 2004 local.get4 411d i32.const29 76 i32.shr_u 2109 local.set9 2004 local.get4
2004-411d-76-2109-2004-4101 2004 local.get4 411d i32.const29 76 i32.shr_u 2109 local.set9 2004 local.get4 4101 i32.const1
411d-76-2109-2004-4101-74 411d i32.const29 76 i32.shr_u 2109 local.set9 2004 local.get4 4101 i32.const1 74 i32.shl
76-2109-2004-4101-74-2104 76 i32.shr_u 2109 local.set9 2004 local.get4 4101 i32.const1 74 i32.shl 2104 local.set4
2109-2004-4101-74-2104-2006 2109 local.set9 2004 local.get4 4101 i32.const1 74 i32.shl 2104 local.set4 2006 local.get6
2004-4101-74-2104-2006-2009 2004 local.get4 4101 i32.const1 74 i32.shl 2104 local.set4 2006 local.get6 2009 local.get9
4101-74-2104-2006-2009-4104 4101 i32.const1 74 i32.shl 2104 local.set4 2006 local.get6 2009 local.get9 4104 i32.const4
74-2104-2006-2009-4104-71 74 i32.shl 2104 local.set4 2006 local.get6 2009 local.get9 4104 i32.const4 71 i32.and
2104-2006-2009-4104-71-6a 2104 local.set4 2006 local.get6 2009 local.get9 4104 i32.const4 71 i32.and 6a i32.add
2006-2009-4104-71-6a-4110 2006 local.get6 2009 local.get9 4104 i32.const4 71 i32.and 6a i32.add 4110 i32.const16
2009-4104-71-6a-4110-6a 2009 local.get9 4104 i32.const4 71 i32.and 6a i32.add 4110 i32.const16 6a i32.add
4104-71-6a-4110-6a-2207 4104 i32.const4 71 i32.and 6a i32.add 4110 i32.const16 6a i32.add 2207 local.tee7
71-6a-4110-6a-2207-280200 71 i32.and 6a i32.add 4110 i32.const16 6a i32.add 2207 local.tee7 280200 i32.load20
6a-4110-6a-2207-280200-2209 6a i32.add 4110 i32.const16 6a i32.add 2207 local.tee7 280200 i32.load20 2209 local.tee9
4110-6a-2207-280200-2209-0d00 4110 i32.const16 6a i32.add 2207 local.tee7 280200 i32.load20 2209 local.tee9 0d00 br_if0
6a-2207-280200-2209-0d00-0b 6a i32.add 2207 local.tee7 280200 i32.load20 2209 local.tee9 0d00 br_if0 0b end
2207-280200-2209-0d00-0b-2007 2207 local.tee7 280200 i32.load20 2209 local.tee9 0d00 br_if0 0b end 2007 local.get7
280200-2209-0d00-0b-2007-2003 280200 i32.load20 2209 local.tee9 0d00 br_if0 0b end 2007 local.get7 2003 local.get3
2209-0d00-0b-2007-2003-360200 2209 local.tee9 0d00 br_if0 0b end 2007 local.get7 2003 local.get3 360200 i32.store20
0d00-0b-2007-2003-360200-2003 0d00 br_if0 0b end 2007 local.get7 2003 local.get3 360200 i32.store20 2003 local.get3
0b-2007-2003-360200-2003-2006 0b end 2007 local.get7 2003 local.get3 360200 i32.store20 2003 local.get3 2006 local.get6
